15:16:27.376 INFO  testing logger 2018-04-08T12:16:27.376Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.682 INFO   accepted at 2018-04-11T09:41:27.682Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.683 INFO   accepted at 2018-04-11T09:41:27.683Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.684 INFO   accepted at 2018-04-11T09:41:27.684Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.685 INFO   accepted at 2018-04-11T09:41:27.685Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.689 INFO   accepted at 2018-04-11T09:41:27.689Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.690 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.690Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.691 INFO   accepted at 2018-04-11T09:41:27.691Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.692 INFO   accepted at 2018-04-11T09:41:27.692Z 
12:41:27.693 INFO   accepted at 2018-04-11T09:41:27.693Z 
12:41:27.693 INFO   accepted at 2018-04-11T09:41:27.693Z 
12:41:27.695 INFO   accepted at 2018-04-11T09:41:27.695Z 
12:41:27.695 INFO   accepted at 2018-04-11T09:41:27.695Z 
12:41:27.695 INFO   accepted at 2018-04-11T09:41:27.695Z 
12:41:27.695 INFO   accepted at 2018-04-11T09:41:27.695Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.696 INFO   accepted at 2018-04-11T09:41:27.696Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.697 INFO   accepted at 2018-04-11T09:41:27.697Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.698 INFO   accepted at 2018-04-11T09:41:27.698Z 
12:41:27.699 INFO   accepted at 2018-04-11T09:41:27.699Z 
12:41:27.699 INFO   accepted at 2018-04-11T09:41:27.699Z 
12:41:27.699 INFO   accepted at 2018-04-11T09:41:27.699Z 
12:41:27.699 INFO   accepted at 2018-04-11T09:41:27.699Z 
12:41:27.699 INFO   accepted at 2018-04-11T09:41:27.699Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.702 INFO   accepted at 2018-04-11T09:41:27.702Z 
12:41:27.703 INFO   accepted at 2018-04-11T09:41:27.703Z 
12:41:27.703 INFO   accepted at 2018-04-11T09:41:27.703Z 
12:41:27.703 INFO   accepted at 2018-04-11T09:41:27.703Z 
12:41:27.704 INFO   accepted at 2018-04-11T09:41:27.704Z 
12:41:27.704 INFO   accepted at 2018-04-11T09:41:27.704Z 
12:41:27.704 INFO   accepted at 2018-04-11T09:41:27.704Z 
12:41:27.704 INFO   accepted at 2018-04-11T09:41:27.704Z 
12:41:27.704 INFO   accepted at 2018-04-11T09:41:27.704Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.705 INFO   accepted at 2018-04-11T09:41:27.705Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.706 INFO   accepted at 2018-04-11T09:41:27.706Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.707 INFO   accepted at 2018-04-11T09:41:27.707Z 
12:41:27.709 INFO   accepted at 2018-04-11T09:41:27.709Z 
12:41:27.709 INFO   accepted at 2018-04-11T09:41:27.709Z 
12:41:27.709 INFO   accepted at 2018-04-11T09:41:27.709Z 
12:41:27.709 INFO   accepted at 2018-04-11T09:41:27.709Z 
12:42:20.694 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T09:42:20.694Z 
12:42:20.759 INFO   accepted at 2018-04-11T09:42:20.759Z 
12:42:20.759 INFO   accepted at 2018-04-11T09:42:20.759Z 
12:42:20.759 INFO   accepted at 2018-04-11T09:42:20.759Z 
12:42:20.759 INFO   accepted at 2018-04-11T09:42:20.759Z 
12:42:20.759 INFO   accepted at 2018-04-11T09:42:20.759Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.760 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.760Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.761 INFO   accepted at 2018-04-11T09:42:20.761Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.764 INFO   accepted at 2018-04-11T09:42:20.764Z 
12:42:20.765 INFO   accepted at 2018-04-11T09:42:20.765Z 
12:42:20.765 INFO   accepted at 2018-04-11T09:42:20.765Z 
12:42:20.765 INFO   accepted at 2018-04-11T09:42:20.765Z 
12:42:20.765 INFO   accepted at 2018-04-11T09:42:20.765Z 
12:42:20.765 INFO   accepted at 2018-04-11T09:42:20.765Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.767 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.767Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.768 INFO   accepted at 2018-04-11T09:42:20.768Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.769 INFO   accepted at 2018-04-11T09:42:20.769Z 
12:42:20.772 INFO   accepted at 2018-04-11T09:42:20.772Z 
12:42:20.772 INFO   accepted at 2018-04-11T09:42:20.772Z 
12:42:20.772 INFO   accepted at 2018-04-11T09:42:20.772Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.773 INFO   accepted at 2018-04-11T09:42:20.773Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.774 INFO   accepted at 2018-04-11T09:42:20.774Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.775 INFO   accepted at 2018-04-11T09:42:20.775Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.777 INFO   accepted at 2018-04-11T09:42:20.777Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.778 INFO   accepted at 2018-04-11T09:42:20.778Z 
12:42:20.779 INFO   accepted at 2018-04-11T09:42:20.779Z 
12:42:20.780 INFO   accepted at 2018-04-11T09:42:20.779Z 
12:42:20.780 INFO   accepted at 2018-04-11T09:42:20.780Z 
12:42:20.780 INFO   accepted at 2018-04-11T09:42:20.780Z 
12:42:20.780 INFO   accepted at 2018-04-11T09:42:20.780Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.781 INFO   accepted at 2018-04-11T09:42:20.781Z 
12:42:20.782 INFO   accepted at 2018-04-11T09:42:20.782Z 
12:42:20.782 INFO   accepted at 2018-04-11T09:42:20.782Z 
12:42:20.782 INFO   accepted at 2018-04-11T09:42:20.782Z 
12:42:20.782 INFO   accepted at 2018-04-11T09:42:20.782Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.788 INFO   accepted at 2018-04-11T09:42:20.788Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.789 INFO   accepted at 2018-04-11T09:42:20.789Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.790 INFO   accepted at 2018-04-11T09:42:20.790Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.791 INFO   accepted at 2018-04-11T09:42:20.791Z 
12:42:20.792 INFO   accepted at 2018-04-11T09:42:20.791Z 
